Iter 71380 | Time 13.2550(12.8415) | Bit/dim 1.0398(1.0671) | Logit LogP -840.3752(-841.2444) | Steps 493(466.39) | Reg 0.0000(0.0000)
Iter 71390 | Time 12.3914(12.8034) | Bit/dim 1.0578(1.0662) | Logit LogP -832.1479(-840.7540) | Steps 451(464.35) | Reg 0.0000(0.0000)
validating...
Epoch 0238 | Time 131.9223, Bit/dim 1.0495, Logit LogP -833.0941
Iter 71400 | Time 12.5729(12.8040) | Bit/dim 1.0675(1.0625) | Logit LogP -845.0419(-839.9108) | Steps 451(464.42) | Reg 0.0000(0.0000)
Iter 71410 | Time 12.2810(12.7946) | Bit/dim 1.0843(1.0603) | Logit LogP -830.8098(-838.4811) | Steps 445(464.05) | Reg 0.0000(0.0000)
Iter 71420 | Time 13.3681(12.8695) | Bit/dim 1.0922(1.0674) | Logit LogP -851.9207(-841.8674) | Steps 475(466.20) | Reg 0.0000(0.0000)
Iter 71430 | Time 13.8104(12.8568) | Bit/dim 1.0668(1.0664) | Logit LogP -837.1812(-841.7283) | Steps 481(465.45) | Reg 0.0000(0.0000)
Iter 71440 | Time 12.6927(12.8658) | Bit/dim 1.0564(1.0648) | Logit LogP -837.7417(-841.0832) | Steps 469(466.25) | Reg 0.0000(0.0000)
Iter 71450 | Time 13.6564(12.8473) | Bit/dim 1.0858(1.0633) | Logit LogP -836.5882(-839.7828) | Steps 487(465.68) | Reg 0.0000(0.0000)
Iter 71460 | Time 12.2521(12.7996) | Bit/dim 1.0554(1.0615) | Logit LogP -824.6714(-838.7522) | Steps 451(465.00) | Reg 0.0000(0.0000)
Iter 71470 | Time 12.1522(12.7156) | Bit/dim 1.0605(1.0602) | Logit LogP -838.3739(-837.6623) | Steps 457(463.00) | Reg 0.0000(0.0000)
Iter 71480 | Time 13.3126(12.7633) | Bit/dim 1.0238(1.0567) | Logit LogP -829.7112(-836.6535) | Steps 481(464.16) | Reg 0.0000(0.0000)
Iter 71490 | Time 12.8229(12.8556) | Bit/dim 1.0963(1.0616) | Logit LogP -851.3750(-838.4432) | Steps 469(467.29) | Reg 0.0000(0.0000)
Iter 71500 | Time 13.2568(12.9884) | Bit/dim 1.0822(1.0703) | Logit LogP -849.6263(-843.7351) | Steps 475(472.06) | Reg 0.0000(0.0000)
Iter 71510 | Time 13.1475(12.9614) | Bit/dim 1.0717(1.0711) | Logit LogP -839.7820(-843.5883) | Steps 475(470.91) | Reg 0.0000(0.0000)
Iter 71520 | Time 13.4945(12.9403) | Bit/dim 1.0319(1.0654) | Logit LogP -836.3315(-841.7282) | Steps 481(469.91) | Reg 0.0000(0.0000)
Iter 71530 | Time 12.6577(12.8456) | Bit/dim 1.0499(1.0609) | Logit LogP -833.4227(-839.7734) | Steps 475(468.37) | Reg 0.0000(0.0000)
Iter 71540 | Time 13.2043(12.8306) | Bit/dim 1.1035(1.0605) | Logit LogP -841.1223(-839.4316) | Steps 481(467.99) | Reg 0.0000(0.0000)
Iter 71550 | Time 13.5146(12.8801) | Bit/dim 1.0677(1.0620) | Logit LogP -837.9271(-839.7192) | Steps 481(468.66) | Reg 0.0000(0.0000)
Iter 71560 | Time 13.3079(12.9729) | Bit/dim 1.0638(1.0641) | Logit LogP -842.2415(-840.2280) | Steps 469(469.83) | Reg 0.0000(0.0000)
Iter 71570 | Time 12.6341(12.9976) | Bit/dim 1.0276(1.0631) | Logit LogP -833.7171(-840.0115) | Steps 445(469.78) | Reg 0.0000(0.0000)
Iter 71580 | Time 13.1805(13.1127) | Bit/dim 1.0504(1.0619) | Logit LogP -833.3344(-839.6915) | Steps 457(472.40) | Reg 0.0000(0.0000)
Iter 71590 | Time 12.9287(13.0325) | Bit/dim 1.0636(1.0616) | Logit LogP -841.3808(-838.4988) | Steps 469(469.79) | Reg 0.0000(0.0000)
Iter 71600 | Time 13.4954(13.0278) | Bit/dim 1.0350(1.0575) | Logit LogP -827.6151(-836.7960) | Steps 481(472.00) | Reg 0.0000(0.0000)
Iter 71610 | Time 12.9543(12.9482) | Bit/dim 1.0453(1.0566) | Logit LogP -834.5312(-836.8266) | Steps 469(470.37) | Reg 0.0000(0.0000)
Iter 71620 | Time 13.2740(12.9997) | Bit/dim 1.0866(1.0606) | Logit LogP -840.8611(-840.3516) | Steps 475(472.48) | Reg 0.0000(0.0000)
Iter 71630 | Time 12.5129(12.8656) | Bit/dim 1.0715(1.0633) | Logit LogP -829.5652(-840.1089) | Steps 463(468.19) | Reg 0.0000(0.0000)
Iter 71640 | Time 13.3871(12.8511) | Bit/dim 1.0377(1.0600) | Logit LogP -829.2963(-838.6506) | Steps 475(466.86) | Reg 0.0000(0.0000)
Iter 71650 | Time 12.5497(12.8089) | Bit/dim 1.0723(1.0635) | Logit LogP -849.5559(-839.2915) | Steps 457(465.61) | Reg 0.0000(0.0000)
Iter 71660 | Time 11.5297(12.7512) | Bit/dim 1.0438(1.0651) | Logit LogP -831.1231(-839.8298) | Steps 445(464.92) | Reg 0.0000(0.0000)
Iter 71670 | Time 12.0646(12.7611) | Bit/dim 1.0585(1.0643) | Logit LogP -832.0946(-839.7467) | Steps 451(466.13) | Reg 0.0000(0.0000)
Iter 71680 | Time 12.6345(12.7698) | Bit/dim 1.0570(1.0619) | Logit LogP -839.0233(-837.8272) | Steps 463(466.23) | Reg 0.0000(0.0000)
Iter 71690 | Time 13.4509(12.7895) | Bit/dim 1.0250(1.0588) | Logit LogP -835.1138(-837.6168) | Steps 481(466.19) | Reg 0.0000(0.0000)
validating...
Epoch 0239 | Time 136.6586, Bit/dim 1.0558, Logit LogP -836.0387
Iter 71700 | Time 13.2409(12.8105) | Bit/dim 1.0617(1.0577) | Logit LogP -841.7943(-836.9735) | Steps 475(466.68) | Reg 0.0000(0.0000)
Iter 71710 | Time 13.3429(12.9360) | Bit/dim 1.0390(1.0578) | Logit LogP -843.4846(-837.5008) | Steps 493(470.06) | Reg 0.0000(0.0000)
Iter 71720 | Time 11.9960(12.9727) | Bit/dim 1.0761(1.0577) | Logit LogP -839.5154(-837.3375) | Steps 451(470.38) | Reg 0.0000(0.0000)
Iter 71730 | Time 12.4122(12.9009) | Bit/dim 1.0580(1.0564) | Logit LogP -822.3462(-836.0717) | Steps 457(468.09) | Reg 0.0000(0.0000)
Iter 71740 | Time 13.4500(12.9432) | Bit/dim 1.0865(1.0549) | Logit LogP -850.6980(-836.9525) | Steps 499(470.16) | Reg 0.0000(0.0000)
Iter 71750 | Time 12.6843(12.9931) | Bit/dim 1.0564(1.0554) | Logit LogP -835.0312(-837.3850) | Steps 463(470.73) | Reg 0.0000(0.0000)
Iter 71760 | Time 14.6424(12.9631) | Bit/dim 1.0418(1.0575) | Logit LogP -845.3049(-838.3068) | Steps 487(469.81) | Reg 0.0000(0.0000)
Iter 71770 | Time 12.5470(12.8626) | Bit/dim 1.0568(1.0575) | Logit LogP -832.5760(-838.3123) | Steps 463(467.37) | Reg 0.0000(0.0000)
Iter 71780 | Time 13.1052(12.9032) | Bit/dim 1.0569(1.0580) | Logit LogP -838.6269(-838.1216) | Steps 481(469.77) | Reg 0.0000(0.0000)
Iter 71790 | Time 13.5373(12.8683) | Bit/dim 1.0779(1.0591) | Logit LogP -848.9103(-838.1597) | Steps 475(468.29) | Reg 0.0000(0.0000)
Iter 71800 | Time 12.6136(12.9205) | Bit/dim 1.0788(1.0641) | Logit LogP -854.2227(-841.6680) | Steps 475(470.78) | Reg 0.0000(0.0000)
Iter 71810 | Time 12.2851(12.8285) | Bit/dim 1.0500(1.0641) | Logit LogP -829.4768(-841.8909) | Steps 457(468.04) | Reg 0.0000(0.0000)
Iter 71820 | Time 12.2016(12.7734) | Bit/dim 1.0394(1.0612) | Logit LogP -840.0602(-840.2592) | Steps 457(466.53) | Reg 0.0000(0.0000)
Iter 71830 | Time 13.0654(12.7624) | Bit/dim 1.0768(1.0617) | Logit LogP -850.9418(-839.7429) | Steps 469(467.01) | Reg 0.0000(0.0000)
Iter 71840 | Time 12.5251(12.7657) | Bit/dim 1.0591(1.0626) | Logit LogP -837.8613(-840.3259) | Steps 457(466.90) | Reg 0.0000(0.0000)
Iter 71850 | Time 12.1124(12.7014) | Bit/dim 1.0373(1.0610) | Logit LogP -833.9692(-840.0165) | Steps 451(465.01) | Reg 0.0000(0.0000)
Iter 71860 | Time 13.0441(12.7633) | Bit/dim 1.0843(1.0620) | Logit LogP -861.1828(-839.7738) | Steps 469(465.95) | Reg 0.0000(0.0000)
Iter 71870 | Time 12.9022(12.8404) | Bit/dim 1.0607(1.0648) | Logit LogP -842.4565(-839.8265) | Steps 469(467.81) | Reg 0.0000(0.0000)
Iter 71880 | Time 13.0958(12.8090) | Bit/dim 1.0546(1.0647) | Logit LogP -840.8146(-839.7940) | Steps 469(467.81) | Reg 0.0000(0.0000)
Iter 71890 | Time 13.2599(12.8330) | Bit/dim 1.0578(1.0624) | Logit LogP -839.5803(-838.5723) | Steps 469(467.19) | Reg 0.0000(0.0000)
Iter 71900 | Time 12.8845(12.9066) | Bit/dim 1.0521(1.0614) | Logit LogP -839.9626(-838.0668) | Steps 469(468.82) | Reg 0.0000(0.0000)
Iter 71910 | Time 11.8698(12.8742) | Bit/dim 1.0374(1.0599) | Logit LogP -833.5840(-838.1970) | Steps 445(467.69) | Reg 0.0000(0.0000)
Iter 71920 | Time 12.2528(12.8113) | Bit/dim 1.0539(1.0625) | Logit LogP -833.8438(-836.9218) | Steps 451(466.52) | Reg 0.0000(0.0000)
Iter 71930 | Time 12.6831(12.7854) | Bit/dim 1.0003(1.0587) | Logit LogP -832.0486(-836.9141) | Steps 451(465.66) | Reg 0.0000(0.0000)
Iter 71940 | Time 12.6360(12.8558) | Bit/dim 1.0694(1.0590) | Logit LogP -841.2023(-837.1293) | Steps 463(467.02) | Reg 0.0000(0.0000)
Iter 71950 | Time 12.3419(12.8758) | Bit/dim 1.0431(1.0595) | Logit LogP -839.3772(-837.8830) | Steps 451(467.98) | Reg 0.0000(0.0000)
Iter 71960 | Time 12.9494(12.9162) | Bit/dim 1.0475(1.0587) | Logit LogP -840.1467(-837.5169) | Steps 481(469.05) | Reg 0.0000(0.0000)
Iter 71970 | Time 12.1237(12.8137) | Bit/dim 1.0776(1.0622) | Logit LogP -844.1849(-837.9266) | Steps 451(465.67) | Reg 0.0000(0.0000)
Iter 71980 | Time 12.8396(12.7984) | Bit/dim 1.0723(1.0625) | Logit LogP -841.7422(-839.0830) | Steps 463(465.31) | Reg 0.0000(0.0000)
Iter 71990 | Time 13.4046(12.9003) | Bit/dim 1.1131(1.0699) | Logit LogP -863.3303(-842.6919) | Steps 475(467.51) | Reg 0.0000(0.0000)
validating...
Epoch 0240 | Time 131.2404, Bit/dim 1.0634, Logit LogP -840.1874
Iter 72000 | Time 12.5166(12.8663) | Bit/dim 1.0379(1.0708) | Logit LogP -844.3993(-844.0149) | Steps 463(466.42) | Reg 0.0000(0.0000)
Iter 72010 | Time 12.0603(12.8038) | Bit/dim 1.0266(1.0691) | Logit LogP -840.4418(-842.5295) | Steps 451(466.00) | Reg 0.0000(0.0000)
Iter 72020 | Time 12.3242(12.8362) | Bit/dim 1.0358(1.0655) | Logit LogP -834.7171(-840.6200) | Steps 445(467.23) | Reg 0.0000(0.0000)
Iter 72030 | Time 11.8868(12.8799) | Bit/dim 1.0530(1.0627) | Logit LogP -845.2776(-839.5766) | Steps 457(469.20) | Reg 0.0000(0.0000)
Iter 72040 | Time 12.5269(12.8150) | Bit/dim 1.0929(1.0607) | Logit LogP -830.0847(-838.5940) | Steps 457(467.54) | Reg 0.0000(0.0000)
Iter 72050 | Time 13.0902(12.8228) | Bit/dim 1.0529(1.0601) | Logit LogP -844.4216(-838.2181) | Steps 487(468.54) | Reg 0.0000(0.0000)
Iter 72060 | Time 12.3746(12.8330) | Bit/dim 1.0620(1.0601) | Logit LogP -830.7781(-837.8316) | Steps 451(468.36) | Reg 0.0000(0.0000)
Iter 72070 | Time 13.6686(12.8833) | Bit/dim 1.0429(1.0590) | Logit LogP -845.6901(-837.6076) | Steps 499(469.31) | Reg 0.0000(0.0000)
Iter 72080 | Time 12.4772(12.9303) | Bit/dim 1.0931(1.0622) | Logit LogP -849.6342(-839.5616) | Steps 457(470.61) | Reg 0.0000(0.0000)
Iter 72090 | Time 12.2528(12.9700) | Bit/dim 1.0542(1.0609) | Logit LogP -830.3103(-839.8925) | Steps 445(471.04) | Reg 0.0000(0.0000)
Iter 72100 | Time 13.4694(13.0074) | Bit/dim 1.0690(1.0581) | Logit LogP -833.0715(-838.7948) | Steps 481(472.04) | Reg 0.0000(0.0000)
Iter 72110 | Time 13.9620(13.0706) | Bit/dim 1.0365(1.0589) | Logit LogP -837.5630(-838.0893) | Steps 487(473.17) | Reg 0.0000(0.0000)
Iter 72120 | Time 12.6304(13.0167) | Bit/dim 1.0490(1.0621) | Logit LogP -830.7822(-838.5013) | Steps 457(471.85) | Reg 0.0000(0.0000)
Iter 72130 | Time 12.6296(12.9459) | Bit/dim 1.0532(1.0592) | Logit LogP -836.2570(-838.1547) | Steps 463(469.80) | Reg 0.0000(0.0000)
Iter 72140 | Time 12.5307(12.8810) | Bit/dim 1.0910(1.0597) | Logit LogP -832.8188(-837.3299) | Steps 457(467.94) | Reg 0.0000(0.0000)
Iter 72150 | Time 12.7146(12.8962) | Bit/dim 1.0725(1.0613) | Logit LogP -845.0668(-837.4820) | Steps 463(468.58) | Reg 0.0000(0.0000)
Iter 72160 | Time 13.3909(12.9441) | Bit/dim 1.0609(1.0628) | Logit LogP -845.0159(-839.0588) | Steps 481(469.92) | Reg 0.0000(0.0000)
Iter 72170 | Time 12.0878(12.8726) | Bit/dim 0.9991(1.0590) | Logit LogP -828.5046(-837.7648) | Steps 457(468.88) | Reg 0.0000(0.0000)
Iter 72180 | Time 13.5991(12.9464) | Bit/dim 1.0647(1.0580) | Logit LogP -835.3093(-837.9401) | Steps 481(472.20) | Reg 0.0000(0.0000)
Iter 72190 | Time 13.1725(12.9579) | Bit/dim 1.0665(1.0617) | Logit LogP -842.4017(-839.3275) | Steps 475(472.64) | Reg 0.0000(0.0000)
Iter 72200 | Time 13.6211(12.9628) | Bit/dim 1.0648(1.0638) | Logit LogP -830.8194(-839.8826) | Steps 493(472.15) | Reg 0.0000(0.0000)
Iter 72210 | Time 13.3823(12.9402) | Bit/dim 1.0741(1.0626) | Logit LogP -835.7797(-839.1747) | Steps 481(471.79) | Reg 0.0000(0.0000)
Iter 72220 | Time 13.4838(12.9596) | Bit/dim 1.0471(1.0611) | Logit LogP -844.7466(-838.9219) | Steps 481(472.04) | Reg 0.0000(0.0000)
Iter 72230 | Time 12.4750(12.9900) | Bit/dim 1.0489(1.0600) | Logit LogP -836.4007(-837.6848) | Steps 451(472.65) | Reg 0.0000(0.0000)
Iter 72240 | Time 13.3253(13.0031) | Bit/dim 1.1012(1.0647) | Logit LogP -846.2374(-839.6496) | Steps 475(472.41) | Reg 0.0000(0.0000)
Iter 72250 | Time 12.8052(12.9386) | Bit/dim 1.0747(1.0666) | Logit LogP -847.1418(-841.3008) | Steps 457(470.51) | Reg 0.0000(0.0000)
Iter 72260 | Time 12.6792(13.0011) | Bit/dim 1.0607(1.0668) | Logit LogP -844.7388(-841.4259) | Steps 475(471.76) | Reg 0.0000(0.0000)
Iter 72270 | Time 12.2633(12.9658) | Bit/dim 1.0335(1.0656) | Logit LogP -834.4595(-840.4484) | Steps 451(470.82) | Reg 0.0000(0.0000)
Iter 72280 | Time 14.2316(13.0143) | Bit/dim 1.0702(1.0634) | Logit LogP -845.6189(-840.5611) | Steps 499(473.09) | Reg 0.0000(0.0000)
Iter 72290 | Time 12.2224(12.9254) | Bit/dim 1.0589(1.0614) | Logit LogP -842.2687(-839.8004) | Steps 451(471.23) | Reg 0.0000(0.0000)
validating...
Epoch 0241 | Time 136.9630, Bit/dim 1.0634, Logit LogP -840.4310
Iter 72300 | Time 12.8002(12.9303) | Bit/dim 1.0937(1.0610) | Logit LogP -834.0307(-839.4748) | Steps 475(471.97) | Reg 0.0000(0.0000)
Iter 72310 | Time 13.8151(13.0003) | Bit/dim 1.0683(1.0601) | Logit LogP -838.6696(-838.6337) | Steps 475(471.78) | Reg 0.0000(0.0000)
Iter 72320 | Time 13.0101(13.1238) | Bit/dim 1.0476(1.0587) | Logit LogP -834.5284(-838.3497) | Steps 463(472.32) | Reg 0.0000(0.0000)
Iter 72330 | Time 13.1930(13.1706) | Bit/dim 1.0814(1.0598) | Logit LogP -836.7064(-837.6118) | Steps 469(470.13) | Reg 0.0000(0.0000)
Iter 72340 | Time 13.9411(13.2825) | Bit/dim 1.0804(1.0615) | Logit LogP -837.7928(-838.1932) | Steps 493(472.15) | Reg 0.0000(0.0000)
Iter 72350 | Time 11.3472(13.3392) | Bit/dim 1.0824(1.0641) | Logit LogP -848.6384(-841.0350) | Steps 427(472.45) | Reg 0.0000(0.0000)
Iter 72360 | Time 13.7590(13.3925) | Bit/dim 1.0455(1.0643) | Logit LogP -833.3068(-841.5903) | Steps 469(470.99) | Reg 0.0000(0.0000)
Iter 72370 | Time 12.9063(13.4668) | Bit/dim 1.0421(1.0629) | Logit LogP -831.5242(-840.2129) | Steps 463(474.29) | Reg 0.0000(0.0000)
Iter 72380 | Time 13.3692(13.5210) | Bit/dim 1.0691(1.0602) | Logit LogP -836.1490(-838.5593) | Steps 475(475.16) | Reg 0.0000(0.0000)
Iter 72390 | Time 13.5876(13.5783) | Bit/dim 1.0788(1.0608) | Logit LogP -844.0117(-838.3028) | Steps 481(475.47) | Reg 0.0000(0.0000)
Iter 72400 | Time 13.5671(13.6443) | Bit/dim 1.0883(1.0683) | Logit LogP -856.8677(-841.5960) | Steps 481(479.03) | Reg 0.0000(0.0000)
Iter 72410 | Time 12.7970(13.4882) | Bit/dim 1.0725(1.0687) | Logit LogP -835.5981(-841.7631) | Steps 463(475.60) | Reg 0.0000(0.0000)
Iter 72420 | Time 13.3670(13.5432) | Bit/dim 1.0514(1.0639) | Logit LogP -836.4629(-840.6806) | Steps 463(475.38) | Reg 0.0000(0.0000)
Iter 72430 | Time 13.6649(13.5498) | Bit/dim 1.0371(1.0624) | Logit LogP -826.9222(-839.1985) | Steps 469(476.22) | Reg 0.0000(0.0000)
Iter 72440 | Time 13.1959(13.5483) | Bit/dim 1.0507(1.0587) | Logit LogP -840.0582(-837.9077) | Steps 469(476.50) | Reg 0.0000(0.0000)
Iter 72450 | Time 13.4988(13.5596) | Bit/dim 1.0774(1.0612) | Logit LogP -849.8007(-838.2997) | Steps 475(476.24) | Reg 0.0000(0.0000)
Iter 72460 | Time 13.6073(13.5444) | Bit/dim 1.1052(1.0653) | Logit LogP -845.0209(-840.2896) | Steps 475(475.08) | Reg 0.0000(0.0000)
Iter 72470 | Time 13.1384(13.4176) | Bit/dim 1.0449(1.0617) | Logit LogP -834.4022(-839.5055) | Steps 457(471.40) | Reg 0.0000(0.0000)
Iter 72480 | Time 13.6562(13.3663) | Bit/dim 1.0558(1.0581) | Logit LogP -844.3052(-838.3247) | Steps 481(470.42) | Reg 0.0000(0.0000)
Iter 72490 | Time 11.9660(13.3846) | Bit/dim 1.0626(1.0558) | Logit LogP -838.2047(-838.1496) | Steps 439(471.84) | Reg 0.0000(0.0000)
Iter 72500 | Time 13.1739(13.4243) | Bit/dim 1.1099(1.0636) | Logit LogP -839.3412(-838.7619) | Steps 475(472.72) | Reg 0.0000(0.0000)
Iter 72510 | Time 15.2343(13.4752) | Bit/dim 1.0785(1.0623) | Logit LogP -842.4337(-838.9079) | Steps 523(473.66) | Reg 0.0000(0.0000)
Iter 72520 | Time 12.8811(13.4170) | Bit/dim 1.0918(1.0610) | Logit LogP -836.4494(-838.2263) | Steps 451(471.98) | Reg 0.0000(0.0000)
Iter 72530 | Time 14.7514(13.5285) | Bit/dim 1.0936(1.0632) | Logit LogP -842.8590(-838.3859) | Steps 499(475.15) | Reg 0.0000(0.0000)
Iter 72540 | Time 13.3676(13.4756) | Bit/dim 1.0542(1.0606) | Logit LogP -841.6836(-838.0480) | Steps 475(473.80) | Reg 0.0000(0.0000)
Iter 72550 | Time 13.5673(13.4246) | Bit/dim 1.0260(1.0571) | Logit LogP -818.1375(-836.8526) | Steps 481(471.82) | Reg 0.0000(0.0000)
Iter 72560 | Time 13.5337(13.4211) | Bit/dim 1.0579(1.0558) | Logit LogP -843.8148(-837.4121) | Steps 481(471.74) | Reg 0.0000(0.0000)
Iter 72570 | Time 14.0595(13.3830) | Bit/dim 1.0374(1.0560) | Logit LogP -829.2427(-837.9092) | Steps 493(469.66) | Reg 0.0000(0.0000)
Iter 72580 | Time 12.9961(13.3764) | Bit/dim 1.0712(1.0585) | Logit LogP -837.7463(-837.9775) | Steps 469(470.69) | Reg 0.0000(0.0000)
Iter 72590 | Time 12.7157(13.4592) | Bit/dim 1.1055(1.0585) | Logit LogP -850.6245(-838.6927) | Steps 457(472.34) | Reg 0.0000(0.0000)
validating...
Epoch 0242 | Time 138.3872, Bit/dim 1.0571, Logit LogP -836.7763
Iter 72600 | Time 13.4119(13.3902) | Bit/dim 1.0995(1.0599) | Logit LogP -842.7341(-838.0920) | Steps 487(470.85) | Reg 0.0000(0.0000)
Iter 72610 | Time 13.3613(13.3686) | Bit/dim 1.0963(1.0599) | Logit LogP -849.8456(-838.6349) | Steps 469(471.24) | Reg 0.0000(0.0000)
Iter 72620 | Time 13.1001(13.4187) | Bit/dim 1.0644(1.0649) | Logit LogP -847.1976(-841.5795) | Steps 463(471.74) | Reg 0.0000(0.0000)
Iter 72630 | Time 13.2430(13.4140) | Bit/dim 1.0702(1.0654) | Logit LogP -839.5497(-841.0824) | Steps 469(471.79) | Reg 0.0000(0.0000)
Iter 72640 | Time 13.8565(13.4367) | Bit/dim 1.0669(1.0614) | Logit LogP -834.5301(-839.8673) | Steps 481(472.04) | Reg 0.0000(0.0000)
Iter 72650 | Time 13.1007(13.4876) | Bit/dim 1.0544(1.0595) | Logit LogP -842.4777(-839.1319) | Steps 475(473.90) | Reg 0.0000(0.0000)
Iter 72660 | Time 13.3167(13.5481) | Bit/dim 1.1239(1.0675) | Logit LogP -855.3326(-842.2414) | Steps 481(476.27) | Reg 0.0000(0.0000)
Iter 72670 | Time 13.5449(13.5549) | Bit/dim 1.0682(1.0667) | Logit LogP -838.9950(-842.7895) | Steps 481(476.78) | Reg 0.0000(0.0000)
Iter 72680 | Time 14.2319(13.6563) | Bit/dim 1.0395(1.0627) | Logit LogP -828.9317(-840.8114) | Steps 517(478.71) | Reg 0.0000(0.0000)
Iter 72690 | Time 13.6607(13.6228) | Bit/dim 1.0791(1.0617) | Logit LogP -835.6179(-839.9506) | Steps 469(476.15) | Reg 0.0000(0.0000)
Iter 72700 | Time 14.1354(13.6194) | Bit/dim 1.0507(1.0623) | Logit LogP -849.7977(-841.4703) | Steps 481(476.97) | Reg 0.0000(0.0000)
Iter 72710 | Time 13.3046(13.6151) | Bit/dim 1.0567(1.0614) | Logit LogP -830.5502(-840.0147) | Steps 463(476.49) | Reg 0.0000(0.0000)
Iter 72720 | Time 13.8187(13.5575) | Bit/dim 1.0423(1.0579) | Logit LogP -840.5646(-837.9259) | Steps 481(475.72) | Reg 0.0000(0.0000)
Iter 72730 | Time 12.4367(13.4918) | Bit/dim 1.0848(1.0612) | Logit LogP -839.0460(-838.9252) | Steps 463(474.46) | Reg 0.0000(0.0000)
Iter 72740 | Time 13.5106(13.4604) | Bit/dim 1.0560(1.0629) | Logit LogP -839.9382(-839.4575) | Steps 463(473.01) | Reg 0.0000(0.0000)
Iter 72750 | Time 12.9081(13.5199) | Bit/dim 1.0289(1.0592) | Logit LogP -825.5831(-838.7232) | Steps 463(474.62) | Reg 0.0000(0.0000)
Iter 72760 | Time 13.8493(13.5474) | Bit/dim 1.0348(1.0569) | Logit LogP -827.4336(-837.8265) | Steps 487(476.45) | Reg 0.0000(0.0000)
Iter 72770 | Time 12.9392(13.4400) | Bit/dim 1.0541(1.0575) | Logit LogP -851.5840(-838.4482) | Steps 499(479.60) | Reg 0.0000(0.0000)
Iter 72780 | Time 13.0022(13.3132) | Bit/dim 1.0667(1.0585) | Logit LogP -837.5908(-838.9919) | Steps 469(477.20) | Reg 0.0000(0.0000)
Iter 72790 | Time 12.0941(13.2947) | Bit/dim 1.0724(1.0594) | Logit LogP -834.5865(-838.8510) | Steps 457(476.09) | Reg 0.0000(0.0000)
Iter 72800 | Time 13.8935(13.2741) | Bit/dim 1.0628(1.0596) | Logit LogP -835.1229(-838.8606) | Steps 499(477.35) | Reg 0.0000(0.0000)
Iter 72810 | Time 12.8754(13.1589) | Bit/dim 1.0615(1.0594) | Logit LogP -840.1520(-838.2899) | Steps 481(476.74) | Reg 0.0000(0.0000)
Iter 72820 | Time 12.5208(13.0745) | Bit/dim 1.0533(1.0609) | Logit LogP -837.8342(-838.4601) | Steps 475(476.55) | Reg 0.0000(0.0000)
Iter 72830 | Time 12.6295(12.9779) | Bit/dim 1.0716(1.0600) | Logit LogP -832.9673(-837.1282) | Steps 487(476.10) | Reg 0.0000(0.0000)
Iter 72840 | Time 13.9669(13.0026) | Bit/dim 1.0728(1.0637) | Logit LogP -846.8624(-839.4052) | Steps 493(477.12) | Reg 0.0000(0.0000)
Iter 72850 | Time 13.0399(12.9090) | Bit/dim 1.0481(1.0641) | Logit LogP -832.8615(-839.5400) | Steps 487(473.51) | Reg 0.0000(0.0000)
Iter 72860 | Time 13.2014(12.9230) | Bit/dim 1.0278(1.0607) | Logit LogP -830.0831(-838.3880) | Steps 481(471.75) | Reg 0.0000(0.0000)
Iter 72870 | Time 13.3641(13.0017) | Bit/dim 1.0863(1.0627) | Logit LogP -839.3856(-838.7358) | Steps 475(472.95) | Reg 0.0000(0.0000)
Iter 72880 | Time 13.3176(13.1468) | Bit/dim 1.0848(1.0699) | Logit LogP -849.4908(-841.3816) | Steps 463(475.35) | Reg 0.0000(0.0000)
Iter 72890 | Time 12.9594(13.1617) | Bit/dim 1.0687(1.0701) | Logit LogP -837.6174(-841.8302) | Steps 475(475.48) | Reg 0.0000(0.0000)
validating...
Epoch 0243 | Time 135.6280, Bit/dim 1.0485, Logit LogP -832.4926
Iter 72900 | Time 12.8074(13.1225) | Bit/dim 1.0303(1.0627) | Logit LogP -830.3265(-840.0449) | Steps 457(471.59) | Reg 0.0000(0.0000)
Iter 72910 | Time 12.7190(13.1347) | Bit/dim 1.0354(1.0610) | Logit LogP -838.7402(-839.1449) | Steps 481(472.36) | Reg 0.0000(0.0000)
Iter 72920 | Time 13.2286(13.1680) | Bit/dim 1.0726(1.0654) | Logit LogP -844.3890(-840.1365) | Steps 463(474.16) | Reg 0.0000(0.0000)
Iter 72930 | Time 13.0321(13.2308) | Bit/dim 1.0588(1.0623) | Logit LogP -828.7980(-838.8412) | Steps 469(472.52) | Reg 0.0000(0.0000)
Iter 72940 | Time 13.0135(13.2057) | Bit/dim 1.0752(1.0623) | Logit LogP -833.5675(-837.4070) | Steps 451(473.21) | Reg 0.0000(0.0000)
Iter 72950 | Time 13.4774(13.2655) | Bit/dim 1.0701(1.0637) | Logit LogP -844.5373(-839.5558) | Steps 475(476.56) | Reg 0.0000(0.0000)
Iter 72960 | Time 13.1817(13.1618) | Bit/dim 1.0342(1.0621) | Logit LogP -837.6812(-839.1568) | Steps 481(473.92) | Reg 0.0000(0.0000)
Iter 72970 | Time 12.7055(13.1199) | Bit/dim 1.0424(1.0593) | Logit LogP -840.0209(-837.5160) | Steps 475(473.07) | Reg 0.0000(0.0000)
Iter 72980 | Time 13.5153(13.0977) | Bit/dim 1.0424(1.0540) | Logit LogP -833.9078(-836.6290) | Steps 493(475.38) | Reg 0.0000(0.0000)
